SystemCode;Sum;EDNo;EDDate;EDAuthor;Priority;TransKind;AccDocDate;AccDocNo;PayerName;PayerBIC;PayerCorrespAcc;PayeeName;PayeeBIC;PayeeCorrespAcc;Purpose
02;400;720;2023-08-17;4583001999;1;01;2023-06-22;99;Территориальная избирательная комиссия Октябрьского района г. Красноярска;211000237;40202810645370407004;Избирательная комиссия Ненецкого автономного округа;200000194;40202810140302511001;Назначение платежа? Например, порядковый номер ED101 = 720
02;03;721;2023-08-17;4583001999;1;01;2013-10-31;30;КРАСНОДАРСКИЙ ФИЛИАЛ АБ "РОССИЯ";040349788;30101810003490000788;ФИЛИАЛ "СИРИУС" АО "АБ "РОССИЯ";040396050;30101810145370396050;Назначение платежа? Например, порядковый номер ED101 = 721
02;22;722;2023-08-17;4583001999;1;01;2012-01-30;30;НИЖЕГОРОДСКИЙ ФИЛИАЛ АБ "РОССИЯ";042202876;30101810300000000876;УФК по Республике Башкортостан;048080100;40116810300000010001;Назначение платежа? Например, порядковый номер ED101 = 722
02;45;723;2023-08-17;4583001999;1;01;2015-03-03;90;КУ ОАО ККБ "КРЕДИТБАНК"- ГК "АСВ";048580724;30101810900000000724;КУ АО АКБ "Стелла-Банк" - ГК "АСВ";046015938;30101810400000000938;Назначение платежа? Например, порядковый номер ED101 = 723
02;45;724;2023-08-17;4583001999;1;01;2016-04-14;90;КУ АКБ "Капиталбанк" (ПАО) - ГК "АСВ";046015728;30101810500000000728;ЗАПАДНО-СИБИРСКОЕ ОТДЕЛЕНИЕ№8647 ПАО СБЕРБАНК;047102651;30101810800000000651;Назначение платежа? Например, порядковый номер ED101 = 724
02;35;725;2023-08-17;4583001999;1;01;2015-07-06;20;РНКБ БАНК (ПАО);043510607;30101810335100000607;КАЛИНИНГРАДСКОЕ ОТДЕЛЕНИЕ N8626 ПАО СБЕРБАНК;042748634;30101810100000000634;Назначение платежа? Например, порядковый номер ED101 = 725
02;58;726;2023-08-17;4583001999;1;01;2000-01-01;99;Избирательная комиссия Псковской области;258000013;40301810700000000102;Территориальная избирательная комиссия Нижнекамского района Республики Татарстан;200000343;40206810145379246004;Назначение платежа? Например, порядковый номер ED101 = 726
02;43;727;2023-08-17;4583001999;1;01;2023-01-04;52;УФК по Луганской Народной Республике;044371902;40102810245370000096;Ликвидатор АО "РУНЭТБАНК";044525084;30101810145250000084;Назначение платежа? Например, порядковый номер ED101 = 727
02;08;728;2023-08-17;4583001999;1;01;2007-12-03;30;ХАБАРОВСКИЙ РФ АО "РОССЕЛЬХОЗБАНК";040813733;30101810300000000733;Избирательная комиссия Свердловской области;280001523;40202810965770000001;Назначение платежа? Например, порядковый номер ED101 = 728
02;22;729;2023-08-17;4583001999;1;01;2003-10-07;30;Нижегородский филиал АО Ингосстрах Банк;042202807;30101810922020000807;КУ АКБ "АПАБАНК" (АО) - ГК "АСВ";044525238;30101810645250000238;Назначение платежа? Например, порядковый номер ED101 = 729
02;45;730;2023-08-17;4583001999;1;01;1994-01-20;90;КУ ПАО КБ "ПФС-БАНК" - ГК "АСВ";044525090;30101810045250000090;Ликвидационная комиссия АКБ "ПРОМИНВЕСТБАНК" (ПАО);044525173;30101810645250000173;Назначение платежа? Например, порядковый номер ED101 = 730
02;45;731;2023-08-17;4583001999;1;01;1998-08-21;20;АО "Денизбанк Москва";044525102;30101810400000000102;Точка ПАО Банка "ФК Открытие";044525999;30101810845250000999;Назначение платежа? Например, порядковый номер ED101 = 731
02;45;732;2023-08-17;4583001999;1;01;2016-09-19;30;Филиал Центральный ПАО Банка "ФК Открытие";044525297;30101810945250000297;Ликвидатор КБ "МКБ" (АО) - ГК "АСВ";044525319;30101810645250000319;Назначение платежа? Например, порядковый номер ED101 = 732
